name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d5803273-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2876798,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1069461,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069464,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069468,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3216367,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
337652b0b,l2991939,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
337653b0b,l2673308,0.0,0.19584271103712997,15.370695397276426,3.8558427110371296,0.0,0.19584271103712997
 ,l2745848,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069481,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069483,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047480,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047483,0.0,0.0,0.0,0.0,0.0,0.0
338955b0b,l3010560,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047484,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047486,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3122821,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047485,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2726973,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,m1047490,0.0,0.0,0.0,0.0,0.0,0.0
338950b0b,l2822872,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3104136,0.0,0.19651065650622423,6.620695397276428,1.6665106565062247,0.0,0.19651065650622423
 ,m1047497,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160109,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,196-29520,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137992,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3066809,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1069487,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069488,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827503,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069484,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2785517,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
 ,n1137994,0.0,0.0,0.0,0.0,0.0,0.0
338962c0b,l2748125,0.0,0.19498193796284435,0.0,0.19498193796284435,10.950695397276428,2.7349819379628446
 ,l2673303,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l2897767,0.0,0.19498193796284435,0.0,0.19498193796284435,10.950695397276428,2.7349819379628446
338961c0b,l3254208,0.0,0.19498193796284433,0.0,0.19498193796284433,10.95069539727643,2.734981937962844
338959c0b,l2954344,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1047478,0.0,0.0,0.0,0.0,0.0,0.0
337713c0b,l2766716,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,p827505,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137958,0.0,0.0,0.0,0.0,0.0,0.0
337714c0b,l3254209,0.0,0.19542964728675982,0.0,0.19542964728675982,16.040695397276426,4.015429647286759
 ,l3235245,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l2933120,0.0,0.1959412432220655,0.0,0.1959412432220655,16.040695397276426,4.025941243222065
338964c0b,l3104117,0.0,0.19542964728675982,0.0,0.19542964728675982,16.040695397276426,4.015429647286759
 ,m1069494,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3141396,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
337654c0b,l3066808,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276429,1.7258137635791697
 ,p827507,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069489,0.0,0.0,0.0,0.0,0.0,0.0
226194262c0b,l2745806,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,n1137956,0.0,0.0,0.0,0.0,0.0,0.0
337645b0b,l3216342,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2879063,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,p901912,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069462,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069463,0.0,0.0,0.0,0.0,0.0,0.0
 ,p873787,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3195365,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827504,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137957,0.0,0.0,0.0,0.0,0.0,0.0
