name,bus,P1,Q1,P2,Q2,P3,Q3
 ,e206614,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3082983,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1069588,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069590,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069595,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069607,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2916619,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2727008,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069629,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2804270,0.0,0.19651065650622412,6.620695397276429,1.6665106565062242,0.0,0.19651065650622412
 ,l2726974,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2916618,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
 ,l2804269,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2989564,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,l3104145,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2897791,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
 ,m1069613,0.0,0.0,0.0,0.0,0.0,0.0
21383494b0b,l2954361,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1069627,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069619,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069597,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069620,0.0,0.0,0.0,0.0,0.0,0.0
325474b0b,l3254228,0.0,0.1957756186386932,10.510695397276429,2.635775618638694,0.0,0.1957756186386932
 ,m1069640,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069632,0.0,0.0,0.0,0.0,0.0,0.0
339005b0b,l2785535,0.0,0.1953076216627116,15.370695397276428,3.8453076216627116,0.0,0.1953076216627116
323287b0b,l2897789,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1069662,0.0,0.0,0.0,0.0,0.0,0.0
339008b0b,l3122835,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
226194002b0b,l2801902,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
339004b0b,l3197653,0.0,0.1957756186386932,10.510695397276429,2.635775618638694,0.0,0.1957756186386932
 ,m1069600,0.0,0.0,0.0,0.0,0.0,0.0
227734175b0b,l3102793,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1069610,0.0,0.0,0.0,0.0,0.0,0.0
2147708b0b,l2991929,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3160113,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
 ,l2935547,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
339007b0b,l2916617,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
339007b0b,area_59area_72,0.0,0.0,0.0,0.0,0.0,0.0
