name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d5653469-1_int,0.0,0.0,0.0,0.0,0.0,0.0
21396331b0b,l3178981,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047368,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2748130,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
 ,l2785528,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,l2841620,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2785520,0.0,0.19667904610048828,4.670695397276428,1.1766790461004883,0.0,0.19667904610048828
 ,m1047386,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047379,0.0,0.0,0.0,0.0,0.0,0.0
247084b0b,l3254211,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047388,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2729407,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2691942,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1047374,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2879065,0.0,0.19467211705864657,4.670695397276428,1.1646721170586465,0.0,0.19467211705864657
247122b0b,l3197629,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
226192762b0b,l2689678,0.0,0.19617474085407677,2.730695397276428,0.6861747408540768,0.0,0.19617474085407677
 ,m1026463,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026468,0.0,0.0,0.0,0.0,0.0,0.0
 ,p901909,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026472,0.0,0.0,0.0,0.0,0.0,0.0
 ,d5472341-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827495,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026466,0.0,0.0,0.0,0.0,0.0,0.0
 ,d5865224-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026486,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026488,0.0,0.0,0.0,0.0,0.0,0.0
 ,d6047588-1_int,0.0,0.0,0.0,0.0,0.0,0.0
138754b0b,l3254212,0.0,0.1953076216627116,15.370695397276428,3.8453076216627116,0.0,0.1953076216627116
 ,l2766732,0.0,0.19467211705864657,4.670695397276428,1.1646721170586465,0.0,0.19467211705864657
 ,m1026485,0.0,0.0,0.0,0.0,0.0,0.0
247170b0b,l2897784,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
 ,m1026496,0.0,0.0,0.0,0.0,0.0,0.0
226024307b0b,l3119793,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1047371,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026492,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827542,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026487,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3048231,0.0,0.19547488867538323,20.23069539727643,5.065474888675383,0.0,0.19547488867538323
21400253b0b,l2691959,0.0,0.19567558157956746,39.68069539727642,9.945675581579568,0.0,0.19567558157956746
 ,221-306687,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2916625,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
226311345b0b,l3139598,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
 ,p841985,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_18area_77,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_77area_78,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_77area_80,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_77area_81,0.0,0.0,0.0,0.0,0.0,0.0
