name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d6409775-4_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2876796,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1047756,0.0,0.0,0.0,0.0,0.0,0.0
323418a0b,l2804254,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,m1047752,0.0,0.0,0.0,0.0,0.0,0.0
21384215a0b,l2841622,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
338894a0b,l2879069,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,l3197633,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
338897a0b,l2973154,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
323263a0b,l3066812,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,m1047750,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2708293,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047751,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047755,0.0,0.0,0.0,0.0,0.0,0.0
338896a0b,l3178971,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
21380616a0b,l2879067,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
 ,m1047744,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_58area_84,0.0,0.0,0.0,0.0,0.0,0.0
