name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d5956471-2_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047572,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047580,0.0,0.0,0.0,0.0,0.0,0.0
 ,p828362,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136671,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047593,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047615,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3216123,6.100695397276428,1.5251738493191074,0.0,0.19517384931910706,0.0,0.19517384931910706
 ,n1136996,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047649,0.0,0.0,0.0,0.0,0.0,0.0
338925a0b,l2973153,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,n1136998,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047669,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047672,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2822866,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047688,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047699,0.0,0.0,0.0,0.0,0.0,0.0
338921a0b,l2935554,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,m1047713,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047720,0.0,0.0,0.0,0.0,0.0,0.0
226193134c0b,l2895449,0.0,0.19574958338789497,0.0,0.19574958338789497,10.950695397276428,2.7457495833878953
 ,n1137005,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047724,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047722,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2841621,0.0,0.19498193796284435,0.0,0.19498193796284435,10.950695397276428,2.7349819379628446
 ,n1137986,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047732,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047737,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3027157,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2973155,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
2224500658a0b,l3784018,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,n1136028,0.0,0.0,0.0,0.0,0.0,0.0
226193345a0b,l2876797,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,r18241,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047763,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136672,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3253995,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,n1136995,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047613,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047612,0.0,0.0,0.0,0.0,0.0,0.0
 ,p828360,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2729206,0.0,0.19594124322206546,0.0,0.19594124322206546,16.04069539727643,4.025941243222065
 ,l2729207,0.0,0.19574958338789492,0.0,0.19574958338789492,21.120695397276428,5.295749583387894
 ,228-961799-3_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,193-46661,0.0,0.0,0.0,0.0,0.0,0.0
2212168870c0b,l2897554,0.0,0.19536576067536965,0.0,0.19536576067536965,21.120695397276428,5.2853657606753695
 ,m1047633,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2766499,0.0,0.19574958338789492,0.0,0.19574958338789492,21.12069539727643,5.295749583387895
2212168887c0b,l2878848,0.0,0.1959412432220655,0.0,0.1959412432220655,16.040695397276426,4.025941243222065
 ,p828359,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136030,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827509,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136029,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047767,0.0,0.0,0.0,0.0,0.0,0.0
323255b0b,l2860484,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,n1136027,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136997,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3104123,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
 ,n1144664,0.0,0.0,0.0,0.0,0.0,0.0
338923c0b,l3178972,0.0,0.19574958338789492,0.0,0.19574958338789492,21.120695397276428,5.295749583387894
 ,l3027156,0.0,0.0,0.0,0.0,0.0,0.0
338908c0b,l2860481,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
 ,l2954345,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
 ,n1137987,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137989,0.0,0.0,0.0,0.0,0.0,0.0
338899c0b,l3122814,0.0,0.19453393505904437,0.0,0.19453393505904437,6.880695397276428,1.7145339350590445
 ,l3214064,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047725,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047728,0.0,0.0,0.0,0.0,0.0,0.0
338913b0b,l2804255,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,n1136993,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137988,0.0,0.0,0.0,0.0,0.0,0.0
338927a0b,l2972930,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l2991908,6.100695397276428,1.525173849319107,0.0,0.195173849319107,0.0,0.195173849319107
 ,l2897773,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
338920a0b,l3197631,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
338917a0b,l2935555,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
338919a0b,l2748127,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,n1137003,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137985,0.0,0.0,0.0,0.0,0.0,0.0
226193170a0b,l3176656,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
21357515a0b,l2710511,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
21357865a0b,l2766719,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,l3178973,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
228446184a0b,l3159645,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,l2983432,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,m1047671,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1136999,0.0,0.0,0.0,0.0,0.0,0.0
 ,p859135,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047702,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137001,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1137002,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047707,0.0,0.0,0.0,0.0,0.0,0.0
225533337a0b,l2929261,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
225533337a0b,area_32area_58,0.0,0.0,0.0,0.0,0.0,0.0
225533337a0b,area_58area_82,0.0,0.0,0.0,0.0,0.0,0.0
225533337a0b,area_58area_83,0.0,0.0,0.0,0.0,0.0,0.0
225533337a0b,area_58area_84,0.0,0.0,0.0,0.0,0.0,0.0
