name,bus,P1,Q1,P2,Q2,P3,Q3
 ,l2841000,0.0,0.0,0.0,0.0,0.0,0.0
337720a0b,l2841648,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1047409,0.0,0.0,0.0,0.0,0.0,0.0
 ,d5774470-2_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026679,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827537,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3122827,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
293672a0b,l2954355,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l2841627,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
21398563a0b,l3254216,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l2879075,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l3251830,0.0,0.0,0.0,0.0,0.0,0.0
337717a0b,l3216348,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,m1047406,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047432,0.0,0.0,0.0,0.0,0.0,0.0
21397771a0b,l2673317,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
310568a0b,l2710517,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1026665,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3232933,0.0,0.0,0.0,0.0,0.0,0.0
337718a0b,l2691947,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,m3036169,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2689726,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047400,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026646,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2729428,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1026648,0.0,0.0,0.0,0.0,0.0,0.0
302637a0b,l2748132,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
226196648a0b,l2820556,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,m1047410,0.0,0.0,0.0,0.0,0.0,0.0
228549643a0b,l2916234,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,m1047423,0.0,0.0,0.0,0.0,0.0,0.0
337728a0b,l3082992,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,l3178978,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,m1047401,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026647,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026656,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026657,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026660,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160106,9.65069539727643,2.4262740401269935,0.0,0.1962740401269937,0.0,0.1962740401269937
 ,m1047420,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047430,0.0,0.0,0.0,0.0,0.0,0.0
 ,p903360,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1139550,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3197639,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
21482279a0b,l2710544,6.100695397276427,1.5251738493191072,0.0,0.19517384931910706,0.0,0.19517384931910706
310560a0b,l2879074,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,l3122820,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l3141398,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,n1139549,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2973159,6.100695397276428,1.536641321870379,0.0,0.19664132187037853,0.0,0.19664132187037853
 ,m1047403,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047404,0.0,0.0,0.0,0.0,0.0,0.0
228532641a0b,l3091052,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,m1047419,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2973157,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,m1047433,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047434,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047435,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2970841,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_46area_65,0.0,0.0,0.0,0.0,0.0,0.0
