name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d5623395-1_int,0.0,0.0,0.0,0.0,0.0,0.0
323254b0b,l2879068,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047773,0.0,0.0,0.0,0.0,0.0,0.0
323247b0b,l2935553,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
 ,m1026987,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047777,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2748131,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m1047819,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047821,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2684420,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
21470122b0b,l2673343,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,l2764436,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047824,0.0,0.0,0.0,0.0,0.0,0.0
323249b0b,l2729427,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1047786,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2785512,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047813,0.0,0.0,0.0,0.0,0.0,0.0
323243b0b,l2897765,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2973152,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
323237b0b,l3048199,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m1047837,0.0,0.0,0.0,0.0,0.0,0.0
323248b0b,l3048207,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m3036164,0.0,0.0,0.0,0.0,0.0,0.0
323235b0b,l3197624,0.0,0.19617474085407677,2.730695397276428,0.6861747408540768,0.0,0.19617474085407677
 ,m1027101,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026969,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2879066,0.0,0.19651065650622412,6.620695397276429,1.6665106565062242,0.0,0.19651065650622412
 ,m1026990,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026989,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1027001,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1027004,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2973149,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2916603,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m1047834,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047835,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047836,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3085397,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2710508,0.0,0.19651065650622423,6.620695397276428,1.6665106565062247,0.0,0.19651065650622423
323236b0b,l2822860,0.0,0.1957756186386932,10.510695397276429,2.635775618638694,0.0,0.1957756186386932
323244b0b,l2804248,0.0,0.19467211705864657,4.670695397276428,1.1646721170586465,0.0,0.19467211705864657
 ,m1027005,0.0,0.0,0.0,0.0,0.0,0.0
21396699b0b,l2860483,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
21396796b0b,l3141397,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3160100,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l3085390,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1026972,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2860480,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047780,0.0,0.0,0.0,0.0,0.0,0.0
321845b0b,l3178975,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3066811,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
323242b0b,l3122810,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3254203,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,area_58area_83,0.0,0.0,0.0,0.0,0.0,0.0
