name,bus,P1,Q1,P2,Q2,P3,Q3
 ,m1047300,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026329,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026328,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026330,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026331,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026333,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2973162,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1026341,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026347,0.0,0.0,0.0,0.0,0.0,0.0
302507b0b,l3235275,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1026354,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026356,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026357,0.0,0.0,0.0,0.0,0.0,0.0
293423b0b,l3122849,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
21399361b0b,l2691954,0.0,0.1957756186386932,10.510695397276429,2.635775618638694,0.0,0.1957756186386932
 ,m1047292,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047293,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2763153,9.650695397276428,2.4262740401269935,0.0,0.19627404012699373,0.0,0.19627404012699373
 ,l3139121,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047299,0.0,0.0,0.0,0.0,0.0,0.0
226192684a0b,l3027116,6.100695397276429,1.5366413218703787,0.0,0.1966413218703785,0.0,0.1966413218703785
 ,m1047303,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3254238,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
293486c0b,l2673346,0.0,0.19574958338789486,0.0,0.19574958338789486,10.95069539727643,2.7457495833878944
 ,e182748,0.0,0.0,0.0,0.0,0.0,0.0
 ,d5686080-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827580,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1145954,0.0,0.0,0.0,0.0,0.0,0.0
