name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d2001001_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m2001002,0.0,0.44204708272451965,12.030695397276428,6.812047082724519,0.0,0.44204708272451965
2001003b0b,m2001003,0.0,0.4425598111949178,13.340695397276429,7.562559811194918,0.0,0.4425598111949178
 ,m2001004,0.0,0.4422064557178531,10.49069539727643,5.942206455717853,0.0,0.4422064557178531
2001005b0b,m2001005,0.0,0.4424880049545097,11.860695397276428,6.722488004954509,0.0,0.4424880049545097
2001006b0b,m2001006,0.0,0.442340732268304,10.540695397276428,5.972340732268305,0.0,0.442340732268304
 ,m2001007,0.0,0.4428945042241275,10.140695397276428,5.752894504224129,0.0,0.4428945042241275
 ,m2001008,0.0,0.44251680930527076,13.500695397276429,7.652516809305269,0.0,0.44251680930527076
2001009b0b,m2001009,0.0,0.44259896538506155,14.750695397276429,8.362598965385063,0.0,0.44259896538506155
 ,m2001010,0.0,0.442086091830498,17.680695397276427,10.012086091830499,0.0,0.442086091830498
 ,m2001011,0.0,0.44312563379545583,8.250695397276427,4.683125633795456,0.0,0.44312563379545583
 ,m2001012,0.0,0.44286720718226463,14.530695397276428,8.242867207182265,0.0,0.44286720718226463
 ,m2001013,0.0,0.4425569810400241,18.35069539727643,10.402556981040025,0.0,0.4425569810400241
2001014b0b,m2001014,0.0,0.44256858737237686,29.110695397276427,16.50256858737238,0.0,0.44256858737237686
2001015b0b,m2001015,0.0,0.442243635451387,25.000695397276427,14.162243635451388,0.0,0.442243635451387
2001015b0b,area_88area_92,0.0,0.0,0.0,0.0,0.0,0.0
