name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d5804798-3_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047766,0.0,0.0,0.0,0.0,0.0,0.0
323264b0b,l3216344,0.0,0.19547488867538323,20.230695397276428,5.065474888675382,0.0,0.19547488867538323
 ,m1047768,0.0,0.0,0.0,0.0,0.0,0.0
 ,p827554,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2876846,0.0,0.0,0.0,0.0,0.0,0.0
323273b0b,l3048203,0.0,0.1957756186386932,10.510695397276429,2.635775618638694,0.0,0.1957756186386932
 ,m1047792,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047794,0.0,0.0,0.0,0.0,0.0,0.0
323267b0b,l2710514,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047787,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2897800,0.0,0.19467211705864657,4.670695397276428,1.1646721170586465,0.0,0.19467211705864657
 ,m1047809,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3157710,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1047793,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047812,0.0,0.0,0.0,0.0,0.0,0.0
 ,m4350438,0.0,0.0,0.0,0.0,0.0,0.0
323280b0b,l2710512,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047828,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2710513,0.0,0.19667904610048828,4.670695397276428,1.1766790461004883,0.0,0.19667904610048828
 ,p827553,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2935568,0.0,0.19651065650622412,6.620695397276429,1.6665106565062242,0.0,0.19651065650622412
 ,l3235246,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2954346,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047831,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2989432,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
21469960b0b,l3066830,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3197660,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l3159037,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
 ,m1069738,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160117,0.0,0.19497325954591163,10.510695397276429,2.624973259545912,0.0,0.19497325954591163
228219458b0b,l3215549,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
323399b0b,l3178974,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m3327098,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3234185,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
323389b0b,l3065750,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1047769,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3197632,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m1047795,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047825,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1069731,0.0,0.0,0.0,0.0,0.0,0.0
226193422b0b,l2726975,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1047826,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2710505,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,m1069730,0.0,0.0,0.0,0.0,0.0,0.0
323394b0b,l2710504,0.0,0.1953076216627116,15.370695397276428,3.8453076216627116,0.0,0.1953076216627116
323387b0b,l2690941,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2691943,0.0,0.19651065650622412,6.620695397276429,1.6665106565062242,0.0,0.19651065650622412
323392b0b,l2748124,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2860501,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,l2860500,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,p827555,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1047796,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3010562,0.0,0.19651065650622418,6.620695397276428,1.6665106565062242,0.0,0.19651065650622418
 ,m3327097,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3448661,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,area_58area_82,0.0,0.0,0.0,0.0,0.0,0.0
