name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d6320328-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1089170,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2748128,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1089165,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1089162,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1089158,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1089155,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108361,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3048205,0.0,0.19498193796284435,0.0,0.19498193796284435,10.950695397276428,2.7349819379628446
 ,m1108353,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108344,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108340,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108335,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108331,0.0,0.0,0.0,0.0,0.0,0.0
351019c0b,l2767414,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
 ,m1108328,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2820590,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108317,0.0,0.0,0.0,0.0,0.0,0.0
274992c0b,l2804250,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,l2820583,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108354,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2822865,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
275007c0b,l2916606,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
274985c0b,l2822864,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276429,1.7258137635791697
229106135c0b,l2991640,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
 ,m1089160,0.0,0.0,0.0,0.0,0.0,0.0
351020c0b,l3045895,0.0,0.19498193796284435,0.0,0.19498193796284435,10.950695397276428,2.7349819379628446
 ,m1108329,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3082981,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,m1108368,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160878,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
260513c0b,l2917336,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l3216343,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m3037540,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2935550,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1089163,0.0,0.0,0.0,0.0,0.0,0.0
337623c0b,l3197626,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
337624c0b,l3066807,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
337625c0b,l3197627,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
337630c0b,l3085392,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l2935552,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
 ,m1108334,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2692664,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276429,1.7258137635791697
274987c0b,l2916605,0.0,0.19453393505904437,0.0,0.19453393505904437,6.880695397276428,1.7145339350590445
274988c0b,l3085394,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,m1108350,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108360,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3048968,0.0,0.19542964728675982,0.0,0.19542964728675982,16.040695397276426,4.015429647286759
 ,l3085393,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,l2822862,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l2710509,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,m1108364,0.0,0.0,0.0,0.0,0.0,0.0
