name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d6198039-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3123452,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1125962,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125960,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3214069,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1125952,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3214071,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1125947,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125944,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142875,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142874,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142871,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142869,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142868,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3030197,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142865,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142863,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142860,0.0,0.0,0.0,0.0,0.0,0.0
260551c0b,l3160872,0.0,0.1954296472867598,0.0,0.1954296472867598,16.04069539727643,4.015429647286759
 ,q1301,0.0,0.0,0.0,0.0,0.0,0.0
21474711c0b,l2861197,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
260573c0b,l3160896,0.0,0.19453393505904437,0.0,0.19453393505904437,6.880695397276428,1.7145339350590445
260567c0b,l2936211,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l2842329,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276428,1.7258137635791695
 ,p901936,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125955,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125957,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3236004,0.0,0.19453393505904437,0.0,0.19453393505904437,6.880695397276428,1.7145339350590445
 ,m1125959,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125961,0.0,0.0,0.0,0.0,0.0,0.0
 ,p903490,0.0,0.0,0.0,0.0,0.0,0.0
 ,p829956,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160861,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
260553c0b,l2711225,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,l3030200,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,n1141480,0.0,0.0,0.0,0.0,0.0,0.0
 ,p895113,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2895496,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1142873,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160862,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
260561c0b,l3104850,0.0,0.19574958338789486,0.0,0.19574958338789486,10.95069539727643,2.7457495833878944
2224061203c0b,l3552667,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,m1125974,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125979,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2917255,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,p895111,0.0,0.0,0.0,0.0,0.0,0.0
260569c0b,l3104796,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,p895112,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3048962,14.080695397276429,3.5360543328498695,0.0,0.19605433284986987,0.0,0.19605433284986987
 ,p895114,0.0,0.0,0.0,0.0,0.0,0.0
 ,p901941,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3251799,14.080695397276429,3.5254673438293613,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,n1141479,0.0,0.0,0.0,0.0,0.0,0.0
260552a0b,l3198348,18.52069539727643,4.635393887480684,0.0,0.19539388748068431,0.0,0.19539388748068431
260552a0b,area_16area_44,0.0,0.0,0.0,0.0,0.0,0.0
260552a0b,area_44area_43,0.0,0.0,0.0,0.0,0.0,0.0
