name,bus,P1,Q1,P2,Q2,P3,Q3
 ,e184626,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1166377,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1166376,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2842384,0.0,0.19565339194642664,0.0,0.19565339194642664,4.850695397276429,1.2156533919464267
 ,m1149236,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1149235,0.0,0.0,0.0,0.0,0.0,0.0
 ,d5563942-4_int,0.0,0.0,0.0,0.0,0.0,0.0
260639c0b,l3030203,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,l3179673,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
260638c0b,l3160871,0.0,0.19498193796284435,0.0,0.19498193796284435,10.950695397276428,2.7349819379628446
 ,p829975,0.0,0.0,0.0,0.0,0.0,0.0
 ,p829974,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2805034,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,area_14area_15,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_15area_16,0.0,0.0,0.0,0.0,0.0,0.0
