name,bus,P1,Q1,P2,Q2,P3,Q3
 ,e203026,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1009650,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1009651,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026655,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026658,0.0,0.0,0.0,0.0,0.0,0.0
391973c0b,l2673319,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,m1026662,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1026670,0.0,0.0,0.0,0.0,0.0,0.0
 ,m3036170,0.0,0.0,0.0,0.0,0.0,0.0
391980a0b,l2691952,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,q14414,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140831,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3141402,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,l3197642,0.0,0.19581376357916963,0.0,0.19581376357916963,6.880695397276429,1.7258137635791697
21399326c0b,l2879092,0.0,0.19498193796284433,0.0,0.19498193796284433,10.95069539727643,2.734981937962844
 ,n1141475,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1140832,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2841631,0.0,0.19574958338789497,0.0,0.19574958338789497,10.950695397276428,2.7457495833878953
 ,m1009655,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1141473,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3216350,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,n1141474,0.0,0.0,0.0,0.0,0.0,0.0
226964880a0b,l3172805,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,l2710518,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,221-240988,0.0,0.0,0.0,0.0,0.0,0.0
21197413c0b,l3141411,0.0,0.19568544525441267,0.0,0.19568544525441267,31.300695397276428,7.845685445254413
 ,p827528,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_11area_12,0.0,0.0,0.0,0.0,0.0,0.0
 ,area_12area_47,0.0,0.0,0.0,0.0,0.0,0.0
