name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d2000401_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m2000402,12.030695397276428,6.812047082724519,0.0,0.44204708272451965,0.0,0.44204708272451965
 ,m2000403,13.340695397276429,7.562559811194918,0.0,0.4425598111949178,0.0,0.4425598111949178
 ,m2000404,10.49069539727643,5.942206455717853,0.0,0.4422064557178531,0.0,0.4422064557178531
2000405a0b,m2000405,15.710695397276428,8.902376628329444,0.0,0.44237662832944286,0.0,0.44237662832944286
2000406a0b,m2000406,13.380695397276428,7.582394058456642,0.0,0.44239405845664254,0.0,0.44239405845664254
 ,m2000407,12.700695397276428,7.19208841708187,0.0,0.4420884170818699,0.0,0.4420884170818699
2000408a0b,m2000408,13.220695397276428,7.492435896366465,0.0,0.44243589636646447,0.0,0.44243589636646447
 ,m2000409,13.760695397276429,7.802674739904044,0.0,0.4426747399040454,0.0,0.4426747399040454
2000410a0b,m2000410,15.270695397276429,8.65234018023737,0.0,0.4423401802373688,0.0,0.4423401802373688
2000411a0b,m2000411,10.760695397276429,6.102759113084628,0.0,0.4427591130846275,0.0,0.4427591130846275
2000412a0b,m2000412,20.40069539727643,11.562473640046578,0.0,0.4424736400465789,0.0,0.4424736400465789
 ,m2000413,11.41069539727643,6.472859195256525,0.0,0.442859195256525,0.0,0.442859195256525
 ,m2000414,11.370695397276428,6.4423203384002425,0.0,0.4423203384002425,0.0,0.4423203384002425
 ,m2000415,11.550695397276428,6.552901474220889,0.0,0.442901474220889,0.0,0.442901474220889
 ,area_88area_89,0.0,0.0,0.0,0.0,0.0,0.0
