name,bus,P1,Q1,P2,Q2,P3,Q3
 ,e182722,0.0,0.0,0.0,0.0,0.0,0.0
 ,n1138596,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3254207,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
 ,m1069390,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2841618,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
21470405a0b,l2897801,14.080695397276429,3.5360543328498695,0.0,0.19605433284986987,0.0,0.19605433284986987
 ,m1069384,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3066805,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,l2785514,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
337676a0b,l3235244,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,m1069398,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3010559,6.100695397276429,1.5251738493191072,0.0,0.195173849319107,0.0,0.195173849319107
337678a0b,l3160101,9.65069539727643,2.4153938874806844,0.0,0.19539388748068431,0.0,0.19539388748068431
 ,l2785513,9.650695397276428,2.4153938874806844,0.0,0.19539388748068437,0.0,0.19539388748068437
 ,area_26area_71,0.0,0.0,0.0,0.0,0.0,0.0
