name,bus,P1,Q1,P2,Q2,P3,Q3
 ,d5535139-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125997,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125994,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3067478,14.080695397276427,3.525467343829361,0.0,0.19546734382936126,0.0,0.19546734382936126
 ,m1125990,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125989,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125987,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125976,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125968,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2767341,0.0,0.19542964728675982,0.0,0.19542964728675982,16.040695397276426,4.015429647286759
 ,m1125969,0.0,0.0,0.0,0.0,0.0,0.0
 ,e206217,0.0,0.0,0.0,0.0,0.0,0.0
 ,d5867591-1_int,0.0,0.0,0.0,0.0,0.0,0.0
 ,p901945,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125988,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2767340,27.38069539727643,6.862623886941936,29.960695397276428,7.509268151136606,31.300695397276428,7.845122148819108
 ,m3037449,0.0,0.0,0.0,0.0,0.0,0.0
 ,l2730149,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
260576c0b,l3030126,0.0,0.19574958338789497,0.0,0.19574958338789497,10.950695397276428,2.7457495833878953
 ,l3254870,0.0,0.19574958338789492,0.0,0.19574958338789492,10.950695397276428,2.745749583387895
 ,p895107,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125943,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1108375,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3160793,0.0,0.1958137635791697,0.0,0.1958137635791697,6.880695397276428,1.72581376357917
 ,m1125978,0.0,0.0,0.0,0.0,0.0,0.0
 ,l3254869,0.0,0.195173849319107,6.620695397276428,1.655173849319107,0.0,0.195173849319107
 ,l2955005,0.0,0.19651065650622423,6.620695397276428,1.6665106565062247,0.0,0.19651065650622423
 ,m1108372,0.0,0.0,0.0,0.0,0.0,0.0
260591b0b,l3179607,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
260590b0b,l3216988,0.0,0.19577561863869314,10.510695397276429,2.6357756186386934,0.0,0.19577561863869314
 ,m1125966,0.0,0.0,0.0,0.0,0.0,0.0
 ,p895102,0.0,0.0,0.0,0.0,0.0,0.0
 ,p895106,0.0,0.0,0.0,0.0,0.0,0.0
 ,m1125982,0.0,0.0,0.0,0.0,0.0,0.0
260607b0b,l3029055,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
260586b0b,l3048887,0.0,0.19584271103712997,15.370695397276428,3.85584271103713,0.0,0.19584271103712997
 ,l2798067,0.0,0.19667904610048828,4.670695397276428,1.1766790461004883,0.0,0.19667904610048828
 ,l2898457,4.330695397276428,1.0857236348101467,0.0,0.19572363481014673,0.0,0.19572363481014673
 ,221-703009,0.0,0.0,0.0,0.0,0.0,0.0
223400157c0b,l3150961,0.0,0.1959412432220655,0.0,0.1959412432220655,16.040695397276426,4.025941243222065
223400157c0b,area_44area_43,0.0,0.0,0.0,0.0,0.0,0.0
223400157c0b,area_43area_42,0.0,0.0,0.0,0.0,0.0,0.0
